,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
5951,5951,13,,Viande de chèvre,2026-11-14,HTG,2702,787.9311094283946,lb,2128989.857675522
5952,5952,214,,Viande de bovin,2027-12-10,HTG,679,657.8229175847828,lb,446661.7610400675
5953,5953,105,,Oeufs,2026-06-26,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5954,5954,33,,Viande de bovin,2026-01-31,HTG,679,657.8229175847828,lb,446661.7610400675
5955,5955,80,,Viande de mouton,2025-11-15,HTG,601,575.7659704863809,lb,346035.3482623149
5956,5956,103,,Oeufs,2027-08-02,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5957,5957,51,,Viande de bovin,2027-07-23,HTG,679,657.8229175847828,lb,446661.7610400675
5958,5958,20,,Bovin entier,2025-05-15,HTG,14,102658.21590869331,animal,1437215.0227217064
5959,5959,230,,Viande de bovin,2027-04-12,HTG,679,657.8229175847828,lb,446661.7610400675
5960,5960,86,,Viande de chèvre,2025-03-09,HTG,2702,787.9311094283946,lb,2128989.857675522
5961,5961,100,,Viande de chèvre,2026-07-25,HTG,2702,787.9311094283946,lb,2128989.857675522
5962,5962,221,,Volaille,2026-05-30,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5963,5963,227,,Oeufs,2025-04-20,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5964,5964,216,,Viande de chèvre,2025-05-16,HTG,2702,787.9311094283946,lb,2128989.857675522
5965,5965,204,,Lait de vache,2026-03-16,HTG,41,534.3398760613526,gallon,21907.934918515457
5966,5966,101,,Oeufs,2026-11-05,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5967,5967,194,,Viande de mouton,2026-03-31,HTG,601,575.7659704863809,lb,346035.3482623149
5968,5968,180,,Mouton entier,2025-02-01,HTG,11,18175.820595011384,animal,199934.02654512523
5969,5969,206,,Volaille,2027-04-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5970,5970,23,,Viande de mouton,2027-06-12,HTG,601,575.7659704863809,lb,346035.3482623149
5971,5971,162,,Viande de bovin,2024-08-30,HTG,679,657.8229175847828,lb,446661.7610400675
5972,5972,76,,Viande de chèvre,2026-02-11,HTG,2702,787.9311094283946,lb,2128989.857675522
5973,5973,45,,Viande de mouton,2026-07-12,HTG,601,575.7659704863809,lb,346035.3482623149
5974,5974,13,,Volaille,2027-04-11,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5975,5975,220,,Lait de vache,2027-07-03,HTG,41,534.3398760613526,gallon,21907.934918515457
5976,5976,135,,Oeufs,2026-07-06,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5977,5977,122,,Mouton entier,2024-01-08,HTG,11,18175.820595011384,animal,199934.02654512523
5978,5978,16,,Viande de chèvre,2027-10-29,HTG,2702,787.9311094283946,lb,2128989.857675522
5979,5979,175,,Viande de bovin,2026-08-03,HTG,679,657.8229175847828,lb,446661.7610400675
5980,5980,210,,Viande de chèvre,2027-03-16,HTG,2702,787.9311094283946,lb,2128989.857675522
5981,5981,137,,Bovin entier,2024-01-25,HTG,14,102658.21590869331,animal,1437215.0227217064
5982,5982,57,,Viande de chèvre,2025-05-27,HTG,2702,787.9311094283946,lb,2128989.857675522
5983,5983,225,,Volaille,2026-06-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5984,5984,112,,Volaille,2026-05-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5985,5985,55,,Volaille,2026-05-26,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5986,5986,209,,Volaille,2024-06-03,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5987,5987,75,,Lait de vache,2027-07-22,HTG,41,534.3398760613526,gallon,21907.934918515457
5988,5988,176,,Bovin entier,2027-10-20,HTG,14,102658.21590869331,animal,1437215.0227217064
5989,5989,113,,Bovin entier,2027-11-19,HTG,14,102658.21590869331,animal,1437215.0227217064
5990,5990,45,,Mouton entier,2026-04-12,HTG,11,18175.820595011384,animal,199934.02654512523
5991,5991,198,,Lait de vache,2027-01-27,HTG,41,534.3398760613526,gallon,21907.934918515457
5992,5992,151,,Mouton entier,2024-03-10,HTG,11,18175.820595011384,animal,199934.02654512523
5993,5993,165,,Oeufs,2027-07-17,HTG,9527,190.38364277387615,douzaine,1813784.964706718
5994,5994,11,,Lait de vache,2024-10-23,HTG,41,534.3398760613526,gallon,21907.934918515457
5995,5995,74,,Volaille,2026-03-02,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5996,5996,111,,Viande de mouton,2027-08-27,HTG,601,575.7659704863809,lb,346035.3482623149
5997,5997,93,,Volaille,2025-10-08,HTG,1097,1395.9618975227709,animal,1531370.2015824798
5998,5998,132,,Lait de vache,2027-11-27,HTG,41,534.3398760613526,gallon,21907.934918515457
5999,5999,225,,Volaille,2026-12-18,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6000,6000,206,,Viande de bovin,2027-02-16,HTG,679,657.8229175847828,lb,446661.7610400675
6001,6001,214,,Oeufs,2025-11-16,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6002,6002,137,,Viande de bovin,2026-11-22,HTG,679,657.8229175847828,lb,446661.7610400675
6003,6003,15,,Mouton entier,2026-02-26,HTG,11,18175.820595011384,animal,199934.02654512523
6004,6004,62,,Mouton entier,2025-06-02,HTG,11,18175.820595011384,animal,199934.02654512523
6005,6005,130,,Oeufs,2025-07-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6006,6006,170,,Oeufs,2025-04-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6007,6007,159,,Viande de chèvre,2026-01-06,HTG,2702,787.9311094283946,lb,2128989.857675522
6008,6008,226,,Bovin entier,2026-08-26,HTG,14,102658.21590869331,animal,1437215.0227217064
6009,6009,60,,Lait de vache,2024-10-27,HTG,41,534.3398760613526,gallon,21907.934918515457
6010,6010,174,,Bovin entier,2024-06-26,HTG,14,102658.21590869331,animal,1437215.0227217064
6011,6011,153,,Bovin entier,2025-01-13,HTG,14,102658.21590869331,animal,1437215.0227217064
6012,6012,210,,Viande de mouton,2027-12-31,HTG,601,575.7659704863809,lb,346035.3482623149
6013,6013,66,,Lait de vache,2025-03-25,HTG,41,534.3398760613526,gallon,21907.934918515457
6014,6014,63,,Viande de bovin,2027-03-28,HTG,679,657.8229175847828,lb,446661.7610400675
6015,6015,158,,Viande de chèvre,2027-12-23,HTG,2702,787.9311094283946,lb,2128989.857675522
6016,6016,227,,Lait de vache,2024-05-23,HTG,41,534.3398760613526,gallon,21907.934918515457
6017,6017,208,,Oeufs,2027-03-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6018,6018,229,,Lait de vache,2025-09-07,HTG,41,534.3398760613526,gallon,21907.934918515457
6019,6019,199,,Viande de bovin,2027-01-30,HTG,679,657.8229175847828,lb,446661.7610400675
6020,6020,210,,Viande de mouton,2027-08-18,HTG,601,575.7659704863809,lb,346035.3482623149
6021,6021,117,,Oeufs,2025-06-14,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6022,6022,75,,Bovin entier,2027-11-27,HTG,14,102658.21590869331,animal,1437215.0227217064
6023,6023,154,,Lait de vache,2026-05-21,HTG,41,534.3398760613526,gallon,21907.934918515457
6024,6024,72,,Bovin entier,2024-05-05,HTG,14,102658.21590869331,animal,1437215.0227217064
6025,6025,59,,Viande de chèvre,2026-10-22,HTG,2702,787.9311094283946,lb,2128989.857675522
6026,6026,18,,Viande de bovin,2026-08-26,HTG,679,657.8229175847828,lb,446661.7610400675
6027,6027,220,,Viande de bovin,2027-08-22,HTG,679,657.8229175847828,lb,446661.7610400675
6028,6028,130,,Viande de chèvre,2024-08-09,HTG,2702,787.9311094283946,lb,2128989.857675522
6029,6029,25,,Volaille,2024-02-10,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6030,6030,137,,Volaille,2026-12-06,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6031,6031,148,,Lait de vache,2025-12-04,HTG,41,534.3398760613526,gallon,21907.934918515457
6032,6032,56,,Oeufs,2024-05-21,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6033,6033,95,,Viande de mouton,2024-08-10,HTG,601,575.7659704863809,lb,346035.3482623149
6034,6034,9,,Oeufs,2027-01-18,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6035,6035,187,,Lait de vache,2025-01-27,HTG,41,534.3398760613526,gallon,21907.934918515457
6036,6036,84,,Viande de bovin,2027-01-22,HTG,679,657.8229175847828,lb,446661.7610400675
6037,6037,154,,Viande de mouton,2024-02-13,HTG,601,575.7659704863809,lb,346035.3482623149
6038,6038,117,,Viande de bovin,2024-04-11,HTG,679,657.8229175847828,lb,446661.7610400675
6039,6039,118,,Viande de bovin,2027-07-30,HTG,679,657.8229175847828,lb,446661.7610400675
6040,6040,114,,Bovin entier,2024-12-31,HTG,14,102658.21590869331,animal,1437215.0227217064
6041,6041,17,,Viande de bovin,2024-07-07,HTG,679,657.8229175847828,lb,446661.7610400675
6042,6042,74,,Mouton entier,2025-11-07,HTG,11,18175.820595011384,animal,199934.02654512523
6043,6043,83,,Viande de mouton,2025-11-04,HTG,601,575.7659704863809,lb,346035.3482623149
6044,6044,168,,Bovin entier,2026-06-27,HTG,14,102658.21590869331,animal,1437215.0227217064
6045,6045,158,,Oeufs,2027-04-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6046,6046,69,,Viande de chèvre,2025-02-06,HTG,2702,787.9311094283946,lb,2128989.857675522
6047,6047,54,,Oeufs,2025-09-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6048,6048,157,,Bovin entier,2025-10-12,HTG,14,102658.21590869331,animal,1437215.0227217064
6049,6049,145,,Lait de vache,2026-07-17,HTG,41,534.3398760613526,gallon,21907.934918515457
6050,6050,61,,Viande de chèvre,2026-06-24,HTG,2702,787.9311094283946,lb,2128989.857675522
6051,6051,65,,Viande de mouton,2025-10-10,HTG,601,575.7659704863809,lb,346035.3482623149
6052,6052,93,,Viande de bovin,2027-09-21,HTG,679,657.8229175847828,lb,446661.7610400675
6053,6053,222,,Lait de vache,2026-04-10,HTG,41,534.3398760613526,gallon,21907.934918515457
6054,6054,75,,Bovin entier,2025-02-26,HTG,14,102658.21590869331,animal,1437215.0227217064
6055,6055,200,,Oeufs,2027-01-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6056,6056,7,,Viande de bovin,2025-03-02,HTG,679,657.8229175847828,lb,446661.7610400675
6057,6057,34,,Lait de vache,2024-04-27,HTG,41,534.3398760613526,gallon,21907.934918515457
6058,6058,117,,Viande de chèvre,2024-11-28,HTG,2702,787.9311094283946,lb,2128989.857675522
6059,6059,184,,Viande de bovin,2024-09-26,HTG,679,657.8229175847828,lb,446661.7610400675
6060,6060,196,,Mouton entier,2024-02-05,HTG,11,18175.820595011384,animal,199934.02654512523
6061,6061,136,,Oeufs,2024-01-20,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6062,6062,211,,Viande de bovin,2026-11-29,HTG,679,657.8229175847828,lb,446661.7610400675
6063,6063,72,,Oeufs,2025-03-15,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6064,6064,15,,Mouton entier,2024-12-27,HTG,11,18175.820595011384,animal,199934.02654512523
6065,6065,163,,Volaille,2027-04-26,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6066,6066,87,,Bovin entier,2026-11-27,HTG,14,102658.21590869331,animal,1437215.0227217064
6067,6067,27,,Viande de chèvre,2027-07-07,HTG,2702,787.9311094283946,lb,2128989.857675522
6068,6068,184,,Viande de bovin,2025-02-20,HTG,679,657.8229175847828,lb,446661.7610400675
6069,6069,180,,Viande de chèvre,2027-02-13,HTG,2702,787.9311094283946,lb,2128989.857675522
6070,6070,30,,Oeufs,2027-11-25,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6071,6071,215,,Volaille,2027-02-08,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6072,6072,129,,Viande de chèvre,2025-10-31,HTG,2702,787.9311094283946,lb,2128989.857675522
6073,6073,174,,Lait de vache,2027-06-13,HTG,41,534.3398760613526,gallon,21907.934918515457
6074,6074,125,,Viande de mouton,2026-06-17,HTG,601,575.7659704863809,lb,346035.3482623149
6075,6075,180,,Viande de chèvre,2027-03-12,HTG,2702,787.9311094283946,lb,2128989.857675522
6076,6076,43,,Volaille,2026-05-20,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6077,6077,172,,Viande de bovin,2027-04-27,HTG,679,657.8229175847828,lb,446661.7610400675
6078,6078,29,,Lait de vache,2025-12-26,HTG,41,534.3398760613526,gallon,21907.934918515457
6079,6079,146,,Viande de chèvre,2026-04-10,HTG,2702,787.9311094283946,lb,2128989.857675522
6080,6080,79,,Viande de bovin,2024-07-14,HTG,679,657.8229175847828,lb,446661.7610400675
6081,6081,3,,Mouton entier,2024-07-03,HTG,11,18175.820595011384,animal,199934.02654512523
6082,6082,31,,Bovin entier,2027-01-12,HTG,14,102658.21590869331,animal,1437215.0227217064
6083,6083,196,,Volaille,2026-08-14,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6084,6084,135,,Oeufs,2025-08-23,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6085,6085,157,,Volaille,2027-03-18,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6086,6086,226,,Viande de chèvre,2024-08-05,HTG,2702,787.9311094283946,lb,2128989.857675522
6087,6087,218,,Oeufs,2026-07-06,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6088,6088,148,,Lait de vache,2027-05-23,HTG,41,534.3398760613526,gallon,21907.934918515457
6089,6089,122,,Viande de bovin,2026-02-24,HTG,679,657.8229175847828,lb,446661.7610400675
6090,6090,202,,Viande de mouton,2025-10-28,HTG,601,575.7659704863809,lb,346035.3482623149
6091,6091,53,,Viande de chèvre,2024-03-09,HTG,2702,787.9311094283946,lb,2128989.857675522
6092,6092,224,,Bovin entier,2024-08-01,HTG,14,102658.21590869331,animal,1437215.0227217064
6093,6093,122,,Viande de chèvre,2027-11-24,HTG,2702,787.9311094283946,lb,2128989.857675522
6094,6094,177,,Viande de chèvre,2026-10-30,HTG,2702,787.9311094283946,lb,2128989.857675522
6095,6095,101,,Lait de vache,2024-06-12,HTG,41,534.3398760613526,gallon,21907.934918515457
6096,6096,195,,Oeufs,2025-10-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6097,6097,12,,Mouton entier,2027-05-30,HTG,11,18175.820595011384,animal,199934.02654512523
6098,6098,25,,Viande de bovin,2027-04-05,HTG,679,657.8229175847828,lb,446661.7610400675
6099,6099,37,,Volaille,2024-01-09,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6100,6100,66,,Lait de vache,2024-01-16,HTG,41,534.3398760613526,gallon,21907.934918515457
6101,6101,65,,Lait de vache,2027-10-02,HTG,41,534.3398760613526,gallon,21907.934918515457
6102,6102,161,,Volaille,2024-04-06,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6103,6103,45,,Lait de vache,2025-06-11,HTG,41,534.3398760613526,gallon,21907.934918515457
6104,6104,216,,Volaille,2027-04-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6105,6105,39,,Viande de mouton,2025-01-02,HTG,601,575.7659704863809,lb,346035.3482623149
6106,6106,119,,Volaille,2026-01-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6107,6107,61,,Viande de mouton,2026-06-21,HTG,601,575.7659704863809,lb,346035.3482623149
6108,6108,32,,Oeufs,2027-11-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6109,6109,107,,Viande de bovin,2025-03-29,HTG,679,657.8229175847828,lb,446661.7610400675
6110,6110,213,,Lait de vache,2027-11-19,HTG,41,534.3398760613526,gallon,21907.934918515457
6111,6111,25,,Viande de mouton,2026-04-25,HTG,601,575.7659704863809,lb,346035.3482623149
6112,6112,179,,Oeufs,2025-08-23,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6113,6113,223,,Volaille,2024-08-21,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6114,6114,172,,Bovin entier,2025-01-01,HTG,14,102658.21590869331,animal,1437215.0227217064
6115,6115,104,,Bovin entier,2025-09-23,HTG,14,102658.21590869331,animal,1437215.0227217064
6116,6116,132,,Viande de mouton,2027-02-16,HTG,601,575.7659704863809,lb,346035.3482623149
6117,6117,9,,Bovin entier,2024-02-07,HTG,14,102658.21590869331,animal,1437215.0227217064
6118,6118,74,,Viande de bovin,2026-05-10,HTG,679,657.8229175847828,lb,446661.7610400675
6119,6119,167,,Viande de mouton,2026-03-29,HTG,601,575.7659704863809,lb,346035.3482623149
6120,6120,99,,Mouton entier,2025-12-03,HTG,11,18175.820595011384,animal,199934.02654512523
6121,6121,18,,Lait de vache,2027-06-13,HTG,41,534.3398760613526,gallon,21907.934918515457
6122,6122,232,,Viande de chèvre,2024-07-31,HTG,2702,787.9311094283946,lb,2128989.857675522
6123,6123,87,,Lait de vache,2025-03-25,HTG,41,534.3398760613526,gallon,21907.934918515457
6124,6124,217,,Mouton entier,2027-06-30,HTG,11,18175.820595011384,animal,199934.02654512523
6125,6125,159,,Viande de mouton,2024-08-10,HTG,601,575.7659704863809,lb,346035.3482623149
6126,6126,86,,Volaille,2025-08-30,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6127,6127,204,,Viande de chèvre,2025-02-03,HTG,2702,787.9311094283946,lb,2128989.857675522
6128,6128,160,,Bovin entier,2024-07-01,HTG,14,102658.21590869331,animal,1437215.0227217064
6129,6129,70,,Bovin entier,2027-11-25,HTG,14,102658.21590869331,animal,1437215.0227217064
6130,6130,126,,Oeufs,2025-07-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6131,6131,26,,Viande de chèvre,2026-11-19,HTG,2702,787.9311094283946,lb,2128989.857675522
6132,6132,64,,Oeufs,2025-02-26,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6133,6133,148,,Mouton entier,2026-12-31,HTG,11,18175.820595011384,animal,199934.02654512523
6134,6134,109,,Mouton entier,2026-08-25,HTG,11,18175.820595011384,animal,199934.02654512523
6135,6135,104,,Volaille,2025-09-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6136,6136,35,,Lait de vache,2024-02-03,HTG,41,534.3398760613526,gallon,21907.934918515457
6137,6137,80,,Mouton entier,2026-05-16,HTG,11,18175.820595011384,animal,199934.02654512523
6138,6138,18,,Viande de mouton,2026-05-22,HTG,601,575.7659704863809,lb,346035.3482623149
6139,6139,88,,Lait de vache,2025-08-05,HTG,41,534.3398760613526,gallon,21907.934918515457
6140,6140,210,,Bovin entier,2024-11-28,HTG,14,102658.21590869331,animal,1437215.0227217064
6141,6141,39,,Bovin entier,2025-03-23,HTG,14,102658.21590869331,animal,1437215.0227217064
6142,6142,167,,Bovin entier,2025-11-22,HTG,14,102658.21590869331,animal,1437215.0227217064
6143,6143,149,,Volaille,2025-11-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6144,6144,117,,Viande de chèvre,2027-12-13,HTG,2702,787.9311094283946,lb,2128989.857675522
6145,6145,23,,Lait de vache,2027-07-31,HTG,41,534.3398760613526,gallon,21907.934918515457
6146,6146,166,,Viande de bovin,2026-01-01,HTG,679,657.8229175847828,lb,446661.7610400675
6147,6147,102,,Lait de vache,2026-10-04,HTG,41,534.3398760613526,gallon,21907.934918515457
6148,6148,225,,Lait de vache,2026-11-18,HTG,41,534.3398760613526,gallon,21907.934918515457
6149,6149,183,,Volaille,2026-07-21,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6150,6150,156,,Mouton entier,2026-09-29,HTG,11,18175.820595011384,animal,199934.02654512523
6151,6151,136,,Mouton entier,2024-10-24,HTG,11,18175.820595011384,animal,199934.02654512523
6152,6152,22,,Bovin entier,2026-06-02,HTG,14,102658.21590869331,animal,1437215.0227217064
6153,6153,129,,Bovin entier,2026-11-11,HTG,14,102658.21590869331,animal,1437215.0227217064
6154,6154,87,,Mouton entier,2026-01-05,HTG,11,18175.820595011384,animal,199934.02654512523
6155,6155,117,,Mouton entier,2027-11-16,HTG,11,18175.820595011384,animal,199934.02654512523
6156,6156,195,,Bovin entier,2026-08-06,HTG,14,102658.21590869331,animal,1437215.0227217064
6157,6157,133,,Bovin entier,2027-01-24,HTG,14,102658.21590869331,animal,1437215.0227217064
6158,6158,141,,Viande de chèvre,2024-12-12,HTG,2702,787.9311094283946,lb,2128989.857675522
6159,6159,113,,Volaille,2024-02-16,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6160,6160,221,,Viande de bovin,2024-09-07,HTG,679,657.8229175847828,lb,446661.7610400675
6161,6161,129,,Volaille,2027-03-31,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6162,6162,196,,Volaille,2027-07-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6163,6163,64,,Lait de vache,2026-04-26,HTG,41,534.3398760613526,gallon,21907.934918515457
6164,6164,5,,Bovin entier,2025-04-26,HTG,14,102658.21590869331,animal,1437215.0227217064
6165,6165,64,,Viande de mouton,2024-07-01,HTG,601,575.7659704863809,lb,346035.3482623149
6166,6166,155,,Bovin entier,2024-08-24,HTG,14,102658.21590869331,animal,1437215.0227217064
6167,6167,81,,Volaille,2026-11-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6168,6168,6,,Oeufs,2025-05-26,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6169,6169,52,,Oeufs,2027-12-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6170,6170,75,,Volaille,2024-06-11,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6171,6171,75,,Volaille,2024-01-15,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6172,6172,137,,Lait de vache,2025-05-27,HTG,41,534.3398760613526,gallon,21907.934918515457
6173,6173,151,,Lait de vache,2027-10-12,HTG,41,534.3398760613526,gallon,21907.934918515457
6174,6174,117,,Viande de bovin,2027-02-09,HTG,679,657.8229175847828,lb,446661.7610400675
6175,6175,89,,Viande de mouton,2026-11-03,HTG,601,575.7659704863809,lb,346035.3482623149
6176,6176,67,,Volaille,2026-07-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6177,6177,103,,Viande de chèvre,2024-09-29,HTG,2702,787.9311094283946,lb,2128989.857675522
6178,6178,141,,Oeufs,2025-05-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6179,6179,111,,Mouton entier,2026-07-03,HTG,11,18175.820595011384,animal,199934.02654512523
6180,6180,18,,Mouton entier,2025-02-07,HTG,11,18175.820595011384,animal,199934.02654512523
6181,6181,88,,Bovin entier,2027-02-27,HTG,14,102658.21590869331,animal,1437215.0227217064
6182,6182,112,,Oeufs,2026-01-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6183,6183,203,,Volaille,2024-07-16,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6184,6184,87,,Bovin entier,2024-12-17,HTG,14,102658.21590869331,animal,1437215.0227217064
6185,6185,137,,Oeufs,2024-03-01,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6186,6186,61,,Bovin entier,2026-10-25,HTG,14,102658.21590869331,animal,1437215.0227217064
6187,6187,198,,Viande de mouton,2026-06-10,HTG,601,575.7659704863809,lb,346035.3482623149
6188,6188,69,,Viande de mouton,2027-08-21,HTG,601,575.7659704863809,lb,346035.3482623149
6189,6189,235,,Viande de bovin,2026-06-22,HTG,679,657.8229175847828,lb,446661.7610400675
6190,6190,146,,Viande de mouton,2024-08-28,HTG,601,575.7659704863809,lb,346035.3482623149
6191,6191,67,,Viande de chèvre,2025-05-22,HTG,2702,787.9311094283946,lb,2128989.857675522
6192,6192,119,,Volaille,2027-11-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6193,6193,204,,Mouton entier,2024-03-28,HTG,11,18175.820595011384,animal,199934.02654512523
6194,6194,119,,Viande de chèvre,2024-05-12,HTG,2702,787.9311094283946,lb,2128989.857675522
6195,6195,192,,Lait de vache,2024-07-31,HTG,41,534.3398760613526,gallon,21907.934918515457
6196,6196,59,,Lait de vache,2024-06-18,HTG,41,534.3398760613526,gallon,21907.934918515457
6197,6197,160,,Lait de vache,2027-01-12,HTG,41,534.3398760613526,gallon,21907.934918515457
6198,6198,228,,Viande de chèvre,2024-10-25,HTG,2702,787.9311094283946,lb,2128989.857675522
6199,6199,41,,Mouton entier,2026-03-14,HTG,11,18175.820595011384,animal,199934.02654512523
6200,6200,93,,Viande de mouton,2025-08-09,HTG,601,575.7659704863809,lb,346035.3482623149
6201,6201,175,,Viande de bovin,2026-10-30,HTG,679,657.8229175847828,lb,446661.7610400675
6202,6202,92,,Viande de mouton,2024-05-29,HTG,601,575.7659704863809,lb,346035.3482623149
6203,6203,27,,Viande de mouton,2024-11-20,HTG,601,575.7659704863809,lb,346035.3482623149
6204,6204,15,,Viande de bovin,2024-04-26,HTG,679,657.8229175847828,lb,446661.7610400675
6205,6205,84,,Volaille,2025-08-30,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6206,6206,174,,Bovin entier,2026-04-27,HTG,14,102658.21590869331,animal,1437215.0227217064
6207,6207,229,,Viande de bovin,2024-05-12,HTG,679,657.8229175847828,lb,446661.7610400675
6208,6208,23,,Bovin entier,2026-08-05,HTG,14,102658.21590869331,animal,1437215.0227217064
6209,6209,134,,Viande de mouton,2027-06-07,HTG,601,575.7659704863809,lb,346035.3482623149
6210,6210,135,,Viande de bovin,2027-03-09,HTG,679,657.8229175847828,lb,446661.7610400675
6211,6211,198,,Viande de mouton,2024-03-17,HTG,601,575.7659704863809,lb,346035.3482623149
6212,6212,184,,Lait de vache,2025-12-29,HTG,41,534.3398760613526,gallon,21907.934918515457
6213,6213,138,,Bovin entier,2024-04-07,HTG,14,102658.21590869331,animal,1437215.0227217064
6214,6214,13,,Lait de vache,2024-10-09,HTG,41,534.3398760613526,gallon,21907.934918515457
6215,6215,141,,Bovin entier,2025-04-21,HTG,14,102658.21590869331,animal,1437215.0227217064
6216,6216,167,,Viande de bovin,2026-10-09,HTG,679,657.8229175847828,lb,446661.7610400675
6217,6217,58,,Oeufs,2024-07-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6218,6218,91,,Viande de bovin,2024-10-09,HTG,679,657.8229175847828,lb,446661.7610400675
6219,6219,167,,Lait de vache,2026-07-22,HTG,41,534.3398760613526,gallon,21907.934918515457
6220,6220,11,,Bovin entier,2025-12-30,HTG,14,102658.21590869331,animal,1437215.0227217064
6221,6221,99,,Mouton entier,2027-09-12,HTG,11,18175.820595011384,animal,199934.02654512523
6222,6222,176,,Viande de mouton,2024-10-31,HTG,601,575.7659704863809,lb,346035.3482623149
6223,6223,45,,Oeufs,2025-06-23,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6224,6224,193,,Viande de mouton,2024-01-24,HTG,601,575.7659704863809,lb,346035.3482623149
6225,6225,127,,Lait de vache,2025-12-20,HTG,41,534.3398760613526,gallon,21907.934918515457
6226,6226,170,,Bovin entier,2025-08-12,HTG,14,102658.21590869331,animal,1437215.0227217064
6227,6227,172,,Volaille,2024-06-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6228,6228,158,,Oeufs,2026-03-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6229,6229,80,,Volaille,2027-08-16,HTG,1097,1395.9618975227709,animal,1531370.2015824798
6230,6230,80,,Oeufs,2027-11-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
6231,6231,33,,Viande de mouton,2024-01-07,HTG,601,575.7659704863809,lb,346035.3482623149
6232,6232,161,,Viande de chèvre,2026-10-01,HTG,2702,787.9311094283946,lb,2128989.857675522
6233,6233,36,,Bovin entier,2025-02-27,HTG,14,102658.21590869331,animal,1437215.0227217064
